,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,gdp_per_capita
43177,Spain,1977,ESP,36551267.0,485921783808000.0,13274.0,363.0,194829.0,-2917.0,-1475.0,184324.0,-3180.0,-1696.0,5043.0,379.0,226.0,5330.0,401.0,239.0,44356.0,1214.0,0.0,0.0,0.0,172275.0,3562094.0,6520488.0,2000471.0,0.0,23845.0,2960639.0,1365504.0,0.0,22355273.0,1680.0,0.0,0.0,3067.0,84.0,5988.0,6657.0,-10505.0,-287.0,35773.0,979.0,19430.0,532.0,134132.0,3670.0,0.0,0.0,816260.0,3560.0,1053.0,768.0,692.0,2598.0,654.0,579.0,593.0,0.0,60.0,505.0,877.0,0.0,0.0,126.0,-191.0,1517.0,0.0,473.0,1.0,2.0,4.0,0.0,243320.0,218864.0,0.0,0.0,13294252.804095684
43178,Spain,1978,ESP,36904972.0,500155449344000.0,14251.0,386.0,199514.0,4685.0,2405.0,188026.0,3703.0,2009.0,5095.0,376.0,229.0,5406.0,399.0,243.0,36230.0,982.0,0.0,0.0,0.0,186527.0,3761608.0,6708515.0,2036701.0,0.0,26934.0,2949152.0,1511447.0,0.0,22232996.0,1639.0,0.0,0.0,3089.0,84.0,6084.0,6758.0,-11487.0,-311.0,36221.0,981.0,21089.0,571.0,145943.0,3955.0,0.0,0.0,819629.0,3580.0,1046.0,768.0,556.0,2653.0,667.0,583.0,593.0,0.0,64.0,498.0,917.0,0.0,0.0,121.0,-212.0,1594.0,0.0,478.0,1.0,2.0,4.0,0.0,249396.0,224521.0,0.0,0.0,13552522.119350206
43179,Spain,1979,ESP,37230368.0,508825305088000.0,13076.0,351.0,202747.0,3233.0,1620.0,190709.0,2683.0,1427.0,5122.0,375.0,216.0,5446.0,398.0,230.0,42154.0,1132.0,0.0,0.0,0.0,199602.0,3964355.0,6899224.0,2078855.0,0.0,30440.0,2937115.0,1655458.0,0.0,23736928.0,1735.0,0.0,0.0,3506.0,94.0,6136.0,6779.0,-12037.0,-323.0,36030.0,968.0,21246.0,571.0,144011.0,3868.0,0.0,0.0,882752.0,3238.0,1034.0,785.0,617.0,2685.0,679.0,587.0,593.0,0.0,68.0,492.0,951.0,0.0,0.0,130.0,-257.0,1553.0,0.0,483.0,1.0,2.0,4.0,0.0,252376.0,228440.0,0.0,0.0,13666942.671316061
43180,Spain,1980,ESP,37537561.0,525059522560000.0,13040.0,347.0,213912.0,11165.0,5507.0,202368.0,11659.0,6113.0,5391.0,385.0,228.0,5699.0,407.0,241.0,49251.0,1312.0,0.0,0.0,0.0,212643.0,4178267.0,7101591.0,2128106.0,0.0,34427.0,2925571.0,1803091.0,0.0,23659025.0,1689.0,0.0,0.0,3986.0,106.0,6390.0,7052.0,-11544.0,-308.0,36570.0,974.0,21719.0,579.0,147634.0,3933.0,0.0,0.0,887016.0,3210.0,1098.0,827.0,703.0,2712.0,693.0,592.0,595.0,0.0,73.0,486.0,985.0,0.0,0.0,144.0,-232.0,1650.0,0.0,489.0,1.0,2.0,4.0,0.0,264723.0,239859.0,0.0,0.0,13987576.93820331
43181,Spain,1981,ESP,37812707.0,524559220736000.0,13304.0,352.0,206096.0,-7816.0,-3654.0,195364.0,-7004.0,-3461.0,5167.0,372.0,218.0,5450.0,393.0,230.0,56762.0,1501.0,0.0,0.0,0.0,225947.0,4384363.0,7296956.0,2184868.0,0.0,38834.0,2914838.0,1934715.0,0.0,23682451.0,1705.0,0.0,0.0,4408.0,117.0,6138.0,6776.0,-10733.0,-284.0,37027.0,979.0,20285.0,536.0,131623.0,3481.0,0.0,0.0,894217.0,3274.0,1083.0,819.0,812.0,2740.0,705.0,596.0,600.0,0.0,77.0,480.0,1010.0,0.0,0.0,158.0,-222.0,1540.0,0.0,494.0,1.0,3.0,4.0,0.0,256230.0,232113.0,0.0,0.0,13872564.604697568
43182,Spain,1982,ESP,38047097.0,533517500416000.0,13597.0,357.0,208599.0,2502.0,1214.0,198841.0,3477.0,1780.0,5226.0,373.0,222.0,5483.0,391.0,233.0,66296.0,1742.0,0.0,0.0,0.0,239543.0,4592961.0,7495796.0,2251164.0,0.0,43623.0,2905081.0,2058631.0,0.0,23532107.0,1675.0,0.0,0.0,4789.0,126.0,6173.0,6898.0,-9758.0,-256.0,39834.0,1047.0,20591.0,541.0,123916.0,3257.0,0.0,0.0,893800.0,3363.0,1105.0,849.0,932.0,2769.0,717.0,601.0,606.0,0.0,82.0,475.0,1030.0,0.0,0.0,175.0,-215.0,1485.0,0.0,499.0,1.0,3.0,4.0,0.0,262460.0,234880.0,0.0,0.0,14022554.740930695
43183,Spain,1983,ESP,38253248.0,543778570240000.0,14003.0,366.0,203435.0,-5163.0,-2475.0,193458.0,-5383.0,-2707.0,5057.0,356.0,211.0,5318.0,374.0,222.0,69349.0,1813.0,0.0,0.0,0.0,253546.0,4796397.0,7689254.0,2320513.0,0.0,48661.0,2895103.0,2173677.0,0.0,23971160.0,1683.0,0.0,0.0,5038.0,132.0,5991.0,6685.0,-9978.0,-261.0,39139.0,1023.0,19955.0,522.0,115046.0,3007.0,0.0,0.0,914974.0,3387.0,1071.0,814.0,950.0,2797.0,727.0,605.0,613.0,0.0,87.0,470.0,1044.0,0.0,0.0,182.0,-209.0,1393.0,0.0,504.0,1.0,3.0,4.0,0.0,255716.0,229182.0,0.0,0.0,14215226.122498147
43184,Spain,1984,ESP,38437483.0,549100126208000.0,11551.0,301.0,197667.0,-5768.0,-2835.0,185132.0,-8325.0,-4303.0,4816.0,337.0,199.0,5143.0,360.0,213.0,69517.0,1809.0,0.0,0.0,0.0,265097.0,4994064.0,7874386.0,2390030.0,0.0,53446.0,2882568.0,2285491.0,0.0,24252189.0,1693.0,0.0,0.0,4785.0,124.0,5821.0,6526.0,-12535.0,-326.0,39444.0,1026.0,21495.0,559.0,111814.0,2909.0,0.0,0.0,929585.0,2742.0,1006.0,732.0,909.0,2795.0,735.0,607.0,618.0,0.0,91.0,464.0,1056.0,0.0,0.0,159.0,-222.0,1343.0,0.0,508.0,1.0,3.0,4.0,0.0,250829.0,223740.0,0.0,0.0,14285538.056901384
43185,Spain,1985,ESP,38601315.0,566345400320000.0,10921.0,283.0,199931.0,2264.0,1145.0,188936.0,3804.0,2055.0,4895.0,334.0,205.0,5179.0,353.0,217.0,75007.0,1943.0,0.0,0.0,0.0,276017.0,5193995.0,8063322.0,2465037.0,0.0,58829.0,2871573.0,2394113.0,0.0,23972881.0,1628.0,0.0,0.0,5383.0,139.0,5847.0,6561.0,-10995.0,-285.0,39489.0,1023.0,21214.0,550.0,108621.0,2814.0,0.0,0.0,922283.0,2565.0,984.0,738.0,915.0,2785.0,742.0,610.0,625.0,0.0,95.0,458.0,1065.0,0.0,0.0,172.0,-208.0,1305.0,0.0,512.0,1.0,3.0,5.0,0.0,253248.0,225687.0,0.0,0.0,14671660.80533785
43186,Spain,1986,ESP,38735706.0,590018510848000.0,10778.0,278.0,189113.0,-10819.0,-5411.0,177865.0,-11071.0,-5860.0,4592.0,301.0,189.0,4882.0,321.0,201.0,73440.0,1896.0,0.0,0.0,0.0,286795.0,5383108.0,8241188.0,2538477.0,154.0,63852.0,2860325.0,2493830.0,0.0,24401979.0,1596.0,154.0,4.0,5023.0,130.0,5543.0,6304.0,-11247.0,-290.0,40801.0,1053.0,21739.0,561.0,99718.0,2574.0,0.0,0.0,941692.0,2437.0,917.0,680.0,883.0,2770.0,747.0,611.0,630.0,2.0,98.0,452.0,1069.0,0.0,90.0,165.0,-203.0,1163.0,0.0,516.0,1.0,3.0,5.0,0.0,244173.0,214722.0,0.0,0.0,15231902.85593349
43187,Spain,1987,ESP,38852007.0,632708988928000.0,10254.0,264.0,189508.0,395.0,209.0,178566.0,700.0,394.0,4596.0,282.0,183.0,4878.0,300.0,194.0,70319.0,1810.0,0.0,0.0,0.0,297050.0,5572616.0,8419753.0,2608796.0,293.0,69337.0,2849383.0,2597140.0,0.0,25232549.0,1543.0,139.0,4.0,5485.0,141.0,5518.0,6262.0,-10942.0,-282.0,39034.0,1005.0,21825.0,562.0,103310.0,2659.0,0.0,0.0,976362.0,2234.0,892.0,672.0,818.0,2747.0,751.0,612.0,634.0,4.0,102.0,447.0,1073.0,0.0,85.0,166.0,-205.0,1195.0,0.0,519.0,1.0,3.0,5.0,0.0,243300.0,214368.0,0.0,0.0,16285104.368688084
43188,Spain,1988,ESP,38952262.0,674675687424000.0,11246.0,289.0,197458.0,7950.0,4195.0,186935.0,8369.0,4687.0,4799.0,277.0,183.0,5069.0,293.0,194.0,60992.0,1566.0,0.0,0.0,0.0,308296.0,5770074.0,8606688.0,2669788.0,436.0,76845.0,2838860.0,2714709.0,0.0,26295514.0,1512.0,143.0,4.0,7508.0,193.0,5702.0,6552.0,-10523.0,-270.0,41647.0,1069.0,22878.0,587.0,117569.0,3018.0,0.0,0.0,1019785.0,2329.0,894.0,686.0,686.0,2730.0,755.0,614.0,635.0,6.0,107.0,442.0,1082.0,0.0,77.0,217.0,-204.0,1312.0,0.0,522.0,1.0,3.0,5.0,0.0,255224.0,222109.0,0.0,0.0,17320577.87617058
43189,Spain,1989,ESP,39029556.0,719992455168000.0,12040.0,308.0,224885.0,27428.0,13890.0,212195.0,25261.0,13513.0,5437.0,295.0,199.0,5762.0,312.0,210.0,75425.0,1933.0,0.0,0.0,0.0,320336.0,5994959.0,8818884.0,2745213.0,583.0,86969.0,2826170.0,2841859.0,0.0,27502225.0,1484.0,147.0,4.0,10124.0,259.0,6410.0,7218.0,-12690.0,-325.0,41991.0,1076.0,22311.0,572.0,127150.0,3258.0,0.0,0.0,1068388.0,2441.0,1005.0,776.0,848.0,2717.0,763.0,617.0,639.0,7.0,115.0,436.0,1093.0,0.0,97.0,278.0,-256.0,1394.0,0.0,526.0,1.0,3.0,5.0,0.0,281733.0,250190.0,0.0,0.0,18447364.73989097
43190,Spain,1990,ESP,39084975.0,756125007872000.0,12279.0,314.0,230174.0,5289.0,2352.0,216539.0,4343.0,2047.0,5540.0,286.0,203.0,5889.0,304.0,215.0,79807.0,2042.0,264639.0,6771.0,350.0,332615.0,6225134.0,9035422.0,2825020.0,2346.0,99031.0,2812534.0,2963121.0,3001.0,27481551.0,1413.0,1764.0,45.0,12062.0,309.0,6543.0,7339.0,-13635.0,-349.0,42495.0,1087.0,22011.0,563.0,121261.0,3103.0,77.0,3001.0,1068754.0,2484.0,1013.0,782.0,917.0,2708.0,770.0,620.0,645.0,29.0,125.0,431.0,1100.0,161.0,682.0,317.0,-274.0,1312.0,1345.0,530.0,1.0,3.0,5.0,0.0,286843.0,255747.0,34465.0,14974.0,19345669.47713284
43191,Spain,1991,ESP,39201749.0,786757910528000.0,11701.0,298.0,240009.0,9835.0,4273.0,223547.0,7008.0,3236.0,5702.0,284.0,202.0,6122.0,305.0,217.0,82396.0,2102.0,270339.0,6896.0,344.0,344316.0,6465143.0,9258969.0,2907416.0,4096.0,112494.0,2796072.0,3090876.0,5946.0,28374404.0,1406.0,1749.0,45.0,13463.0,343.0,6775.0,7518.0,-16462.0,-420.0,42642.0,1088.0,21472.0,548.0,127755.0,3259.0,75.0,2945.0,1106518.0,2302.0,1035.0,794.0,956.0,2692.0,777.0,623.0,651.0,48.0,136.0,425.0,1108.0,286.0,638.0,348.0,-331.0,1317.0,1366.0,535.0,1.0,3.0,5.0,0.0,294724.0,265581.0,30329.0,12637.0,20069459.414374597
43192,Spain,1992,ESP,39420344.0,803260989440000.0,10438.0,265.0,248412.0,8402.0,3501.0,224984.0,1437.0,643.0,5707.0,280.0,194.0,6302.0,309.0,214.0,85650.0,2173.0,292142.0,7411.0,364.0,354754.0,6713554.0,9483952.0,2993066.0,5947.0,127064.0,2772644.0,3223920.0,8803.0,29567898.0,1443.0,1852.0,47.0,14570.0,370.0,6958.0,7561.0,-23428.0,-594.0,42919.0,1089.0,20007.0,508.0,133044.0,3375.0,72.0,2858.0,1159128.0,1972.0,1103.0,810.0,1018.0,2663.0,786.0,627.0,658.0,68.0,146.0,418.0,1118.0,384.0,766.0,372.0,-446.0,1445.0,1322.0,539.0,2.0,4.0,5.0,0.0,298071.0,274295.0,43731.0,17604.0,20376813.288082924
43193,Spain,1993,ESP,39651627.0,794221281280000.0,9914.0,250.0,239809.0,-8603.0,-3463.0,215482.0,-9501.0,-4223.0,5434.0,271.0,192.0,6048.0,302.0,214.0,82449.0,2079.0,271737.0,6853.0,342.0,364668.0,6953363.0,9699435.0,3075515.0,7784.0,141232.0,2748317.0,3352489.0,11675.0,28449670.0,1412.0,1837.0,46.0,14168.0,357.0,6688.0,7283.0,-24327.0,-614.0,42226.0,1065.0,20356.0,513.0,128569.0,3242.0,72.0,2872.0,1121501.0,1795.0,1054.0,777.0,969.0,2629.0,793.0,629.0,663.0,87.0,155.0,411.0,1127.0,465.0,786.0,352.0,-489.0,1395.0,1329.0,543.0,2.0,4.0,6.0,0.0,288794.0,265187.0,31928.0,13314.0,20029979.63437919
43194,Spain,1994,ESP,39858722.0,820138278912000.0,11499.0,288.0,252047.0,12238.0,5103.0,206679.0,-8803.0,-4085.0,5185.0,252.0,176.0,6324.0,307.0,215.0,82941.0,2081.0,275376.0,6909.0,336.0,376167.0,7205410.0,9906113.0,3158456.0,9873.0,156445.0,2702950.0,3489655.0,14815.0,29646164.0,1432.0,2089.0,52.0,15212.0,382.0,6982.0,7282.0,-45368.0,-1138.0,42734.0,1072.0,20917.0,525.0,137166.0,3441.0,79.0,3140.0,1174692.0,1951.0,1096.0,716.0,969.0,2601.0,800.0,631.0,669.0,107.0,165.0,401.0,1138.0,544.0,664.0,375.0,-770.0,1483.0,1451.0,547.0,2.0,4.0,6.0,0.0,290236.0,278275.0,23329.0,9256.0,20576130.838113677
43195,Spain,1995,ESP,40052733.0,855020273664000.0,12365.0,309.0,265779.0,13732.0,5448.0,261529.0,54850.0,26539.0,6530.0,306.0,214.0,6636.0,311.0,218.0,85879.0,2144.0,287549.0,7179.0,336.0,388531.0,7471189.0,10167644.0,3244335.0,11737.0,175323.0,2698699.0,3633124.0,18140.0,30627230.0,1426.0,1863.0,47.0,18878.0,471.0,7301.0,8137.0,-4250.0,-106.0,43129.0,1077.0,20757.0,518.0,143469.0,3582.0,83.0,3324.0,1219410.0,1983.0,1129.0,903.0,975.0,2576.0,809.0,636.0,674.0,123.0,177.0,397.0,1150.0,615.0,571.0,448.0,-78.0,1537.0,1487.0,552.0,2.0,4.0,6.0,0.0,325915.0,292440.0,21770.0,8191.0,21347364.077852067
43196,Spain,1996,ESP,40237375.0,885027504128000.0,12115.0,301.0,253237.0,-12542.0,-4719.0,237605.0,-23924.0,-9148.0,5905.0,268.0,188.0,6294.0,286.0,200.0,72659.0,1806.0,272250.0,6766.0,308.0,400646.0,7724427.0,10405247.0,3316994.0,13531.0,196612.0,2683067.0,3775153.0,21491.0,31666996.0,1431.0,1794.0,45.0,21289.0,529.0,6971.0,7740.0,-15632.0,-389.0,44049.0,1095.0,22777.0,566.0,142029.0,3530.0,83.0,3351.0,1266568.0,1904.0,1044.0,785.0,805.0,2548.0,815.0,639.0,677.0,136.0,190.0,391.0,1159.0,678.0,512.0,483.0,-260.0,1476.0,1509.0,556.0,2.0,4.0,6.0,0.0,311427.0,280498.0,19013.0,7508.0,21995160.075129155
43197,Spain,1997,ESP,40423823.0,925901389824000.0,12752.0,315.0,265567.0,12330.0,4869.0,230479.0,-7125.0,-2999.0,5702.0,249.0,175.0,6570.0,287.0,202.0,75331.0,1864.0,277673.0,6869.0,300.0,413397.0,7989994.0,10635727.0,3392326.0,15346.0,224101.0,2647979.0,3919836.0,24988.0,32792242.0,1423.0,1815.0,45.0,27489.0,680.0,7262.0,7804.0,-35088.0,-868.0,46074.0,1140.0,22515.0,557.0,144683.0,3579.0,87.0,3497.0,1317594.0,1925.0,1088.0,725.0,839.0,2523.0,822.0,640.0,680.0,149.0,207.0,382.0,1169.0,736.0,515.0,622.0,-474.0,1482.0,1563.0,560.0,2.0,4.0,6.0,0.0,315463.0,293571.0,12106.0,4559.0,22904844.745238468
43198,Spain,1998,ESP,40617436.0,976805822464000.0,13809.0,340.0,274318.0,8751.0,3295.0,248503.0,18023.0,7820.0,6118.0,254.0,180.0,6754.0,281.0,199.0,73456.0,1808.0,291685.0,7181.0,299.0,427206.0,8264312.0,10884230.0,3465781.0,17288.0,252563.0,2622164.0,4072777.0,28696.0,34129422.0,1410.0,1942.0,48.0,28462.0,701.0,7443.0,8239.0,-25815.0,-636.0,46598.0,1147.0,23588.0,581.0,152941.0,3765.0,91.0,3708.0,1377544.0,2092.0,1129.0,816.0,841.0,2506.0,829.0,644.0,683.0,163.0,224.0,375.0,1179.0,794.0,577.0,637.0,-420.0,1547.0,1681.0,566.0,2.0,4.0,6.0,1.0,334666.0,302320.0,17367.0,6331.0,24048928.703032855
43199,Spain,1999,ESP,40812855.0,1031651262464000.0,14432.0,354.0,297773.0,23456.0,8551.0,274864.0,26361.0,10608.0,6735.0,266.0,191.0,7296.0,289.0,207.0,83531.0,2047.0,315691.0,7735.0,306.0,441638.0,8562085.0,11159095.0,3549312.0,19282.0,285065.0,2599255.0,4234142.0,32646.0,35559797.0,1397.0,1994.0,49.0,32502.0,796.0,7994.0,8759.0,-22909.0,-561.0,47054.0,1153.0,23709.0,581.0,161365.0,3954.0,97.0,3951.0,1441673.0,2083.0,1198.0,891.0,942.0,2490.0,838.0,648.0,687.0,176.0,243.0,369.0,1191.0,851.0,604.0,704.0,-382.0,1592.0,1802.0,572.0,2.0,4.0,6.0,1.0,357498.0,326250.0,17917.0,6017.0,25277605.85393989
43200,Spain,2000,ESP,41019773.0,1094998753280000.0,14728.0,359.0,310072.0,12298.0,4130.0,279870.0,5006.0,1821.0,6823.0,256.0,183.0,7559.0,283.0,203.0,88321.0,2153.0,335598.0,8181.0,306.0,456366.0,8872157.0,11438964.0,3637634.0,21414.0,322218.0,2569053.0,4397611.0,36915.0,37439527.0,1393.0,2133.0,52.0,37153.0,906.0,8264.0,8928.0,-30202.0,-736.0,47789.0,1165.0,24055.0,586.0,163469.0,3985.0,104.0,4268.0,1525348.0,2034.0,1215.0,908.0,960.0,2472.0,847.0,653.0,692.0,190.0,264.0,362.0,1202.0,911.0,614.0,782.0,-570.0,1592.0,1973.0,578.0,2.0,4.0,7.0,1.0,366208.0,339000.0,25526.0,8232.0,26694412.79648232
43201,Spain,2001,ESP,41245604.0,1147959115776000.0,15014.0,364.0,311809.0,1737.0,560.0,284650.0,4780.0,1708.0,6901.0,248.0,179.0,7560.0,272.0,196.0,81098.0,1966.0,336452.0,8157.0,293.0,471380.0,9183966.0,11723613.0,3718732.0,23452.0,362187.0,2541894.0,4567010.0,41205.0,38740926.0,1383.0,2038.0,49.0,39970.0,969.0,8273.0,9004.0,-27159.0,-658.0,48838.0,1184.0,23639.0,573.0,169399.0,4107.0,104.0,4290.0,1587078.0,1982.0,1213.0,934.0,876.0,2453.0,856.0,657.0,695.0,202.0,286.0,356.0,1214.0,966.0,607.0,834.0,-570.0,1637.0,2011.0,584.0,2.0,5.0,7.0,1.0,371373.0,341207.0,24643.0,7903.0,27832277.975029774
43202,Spain,2002,ESP,41755702.0,1191323500544000.0,15530.0,372.0,331950.0,20141.0,6459.0,316263.0,31614.0,11106.0,7574.0,265.0,196.0,7950.0,279.0,206.0,90917.0,2177.0,359559.0,8611.0,302.0,486910.0,9515916.0,12039877.0,3809649.0,25521.0,407215.0,2526207.0,4740930.0,45691.0,38927609.0,1355.0,2069.0,50.0,45027.0,1078.0,8656.0,9475.0,-15687.0,-376.0,49435.0,1184.0,23225.0,556.0,173921.0,4165.0,107.0,4486.0,1614626.0,1978.0,1263.0,1007.0,939.0,2434.0,866.0,663.0,699.0,214.0,309.0,351.0,1227.0,1020.0,637.0,912.0,-306.0,1683.0,2074.0,590.0,2.0,5.0,7.0,1.0,395617.0,361441.0,27609.0,8317.0,28530798.034337923
43203,Spain,2003,ESP,42506541.0,1239651844096000.0,16038.0,377.0,336333.0,4382.0,1320.0,321944.0,5681.0,1796.0,7574.0,260.0,190.0,7912.0,271.0,198.0,84293.0,1983.0,359061.0,8447.0,290.0,502948.0,9852248.0,12361821.0,3893942.0,27421.0,458493.0,2511819.0,4919180.0,50265.0,40131898.0,1367.0,1900.0,45.0,51279.0,1206.0,8607.0,9486.0,-14388.0,-339.0,49548.0,1166.0,24345.0,573.0,178250.0,4193.0,108.0,4573.0,1694781.0,1857.0,1216.0,954.0,801.0,2410.0,874.0,669.0,701.0,223.0,335.0,346.0,1239.0,1069.0,552.0,1002.0,-237.0,1681.0,2069.0,596.0,2.0,5.0,7.0,1.0,403218.0,365853.0,22729.0,6758.0,29163790.205747392
43204,Spain,2004,ESP,43234563.0,1289831710720000.0,16292.0,377.0,353011.0,16679.0,4959.0,334361.0,12417.0,3857.0,7734.0,259.0,192.0,8165.0,274.0,202.0,87367.0,2021.0,385709.0,8921.0,299.0,519240.0,10205260.0,12696182.0,3981309.0,29655.0,517230.0,2493168.0,5102778.0,55048.0,40606906.0,1352.0,2234.0,52.0,58736.0,1359.0,8844.0,9610.0,-18651.0,-431.0,49623.0,1148.0,23763.0,550.0,183598.0,4247.0,111.0,4784.0,1744459.0,1805.0,1233.0,982.0,804.0,2385.0,883.0,674.0,703.0,235.0,364.0,341.0,1251.0,1116.0,652.0,1111.0,-345.0,1669.0,2066.0,601.0,2.0,5.0,7.0,1.0,415476.0,382381.0,32697.0,9262.0,29833346.776744336
43205,Spain,2005,ESP,43958884.0,1348839669760000.0,16792.0,382.0,368339.0,15327.0,4342.0,345374.0,11014.0,3294.0,7857.0,256.0,195.0,8379.0,273.0,208.0,87766.0,1997.0,411321.0,9357.0,305.0,536032.0,10573599.0,13041556.0,4069074.0,31952.0,586141.0,2470203.0,5290529.0,59871.0,40524547.0,1312.0,2297.0,52.0,68912.0,1568.0,9061.0,9704.0,-22964.0,-522.0,49688.0,1130.0,22271.0,507.0,187751.0,4271.0,110.0,4822.0,1770330.0,1734.0,1244.0,1001.0,760.0,2357.0,892.0,680.0,704.0,246.0,398.0,335.0,1262.0,1157.0,660.0,1276.0,-470.0,1691.0,1990.0,607.0,2.0,5.0,8.0,1.0,426567.0,398304.0,42982.0,11669.0,30684119.955365565
43206,Spain,2006,ESP,44695446.0,1415738556416000.0,16745.0,375.0,359654.0,-8684.0,-2358.0,333610.0,-11765.0,-3406.0,7464.0,236.0,187.0,8047.0,254.0,202.0,77952.0,1744.0,416505.0,9319.0,294.0,552776.0,10933253.0,13375165.0,4147027.0,34368.0,660154.0,2444159.0,5473972.0,64956.0,40138527.0,1259.0,2416.0,54.0,74012.0,1656.0,8718.0,9302.0,-26044.0,-583.0,49519.0,1108.0,22360.0,500.0,183443.0,4104.0,114.0,5086.0,1783067.0,1586.0,1174.0,928.0,639.0,2323.0,899.0,685.0,703.0,258.0,432.0,329.0,1272.0,1197.0,695.0,1332.0,-488.0,1635.0,2011.0,612.0,2.0,5.0,8.0,1.0,415751.0,389664.0,56850.0,15807.0,31675230.54621717
43207,Spain,2007,ESP,45516501.0,1481143222272000.0,16824.0,370.0,367401.0,7746.0,2154.0,343320.0,9710.0,2911.0,7543.0,232.0,188.0,8072.0,248.0,201.0,84629.0,1859.0,428388.0,9412.0,289.0,569600.0,11300653.0,13718486.0,4231656.0,36933.0,735780.0,2420078.0,5656911.0,69774.0,40410574.0,1234.0,2565.0,56.0,75626.0,1662.0,8740.0,9360.0,-24080.0,-529.0,50577.0,1111.0,22840.0,502.0,182939.0,4019.0,106.0,4817.0,1828408.0,1484.0,1165.0,950.0,662.0,2285.0,906.0,690.0,702.0,270.0,464.0,324.0,1281.0,1227.0,747.0,1313.0,-524.0,1626.0,1856.0,617.0,2.0,6.0,8.0,1.0,426040.0,397832.0,60987.0,16600.0,32540797.067683212
43208,Spain,2008,ESP,46235055.0,1510615285760000.0,14389.0,311.0,335889.0,-31512.0,-8577.0,311754.0,-31566.0,-9194.0,6743.0,206.0,176.0,7265.0,222.0,189.0,59334.0,1283.0,393390.0,8508.0,260.0,583990.0,11636542.0,14030239.0,4290990.0,39237.0,818303.0,2395943.0,5830120.0,73903.0,38606211.0,1175.0,2304.0,50.0,82523.0,1785.0,7922.0,8448.0,-24135.0,-522.0,49216.0,1064.0,20516.0,444.0,173209.0,3746.0,89.0,4130.0,1774594.0,1252.0,1047.0,844.0,449.0,2240.0,910.0,692.0,697.0,280.0,497.0,319.0,1288.0,1243.0,688.0,1392.0,-495.0,1546.0,1589.0,621.0,2.0,6.0,8.0,1.0,390615.0,366265.0,57501.0,17119.0,32672509.76039717
43209,Spain,2009,ESP,46635182.0,1468765831168000.0,11402.0,244.0,296501.0,-39388.0,-11726.0,273635.0,-38119.0,-12227.0,5868.0,186.0,166.0,6358.0,202.0,179.0,45081.0,967.0,345656.0,7412.0,235.0,595392.0,11933044.0,14303875.0,4336071.0,41494.0,891982.0,2373077.0,5991155.0,76950.0,35630328.0,1125.0,2256.0,48.0,73680.0,1580.0,7052.0,7579.0,-22866.0,-490.0,51830.0,1111.0,20231.0,434.0,161035.0,3453.0,65.0,3047.0,1652099.0,965.0,940.0,743.0,346.0,2184.0,910.0,693.0,689.0,289.0,523.0,314.0,1292.0,1243.0,683.0,1274.0,-434.0,1470.0,1248.0,623.0,2.0,6.0,8.0,1.0,353438.0,328885.0,49154.0,16578.0,31494802.168199964
43210,Spain,2010,ESP,46840470.0,1480376320000000.0,11197.0,239.0,282938.0,-13563.0,-4574.0,254066.0,-19569.0,-7152.0,5424.0,172.0,150.0,6040.0,191.0,167.0,36352.0,776.0,328200.0,7007.0,222.0,606589.0,12215982.0,14557941.0,4372423.0,43774.0,965605.0,2344205.0,6147494.0,80098.0,36337699.0,1143.0,2280.0,49.0,73623.0,1572.0,6707.0,7183.0,-28872.0,-616.0,50288.0,1074.0,20921.0,447.0,156339.0,3338.0,67.0,3148.0,1692348.0,886.0,848.0,654.0,261.0,2127.0,909.0,693.0,680.0,298.0,547.0,308.0,1294.0,1244.0,668.0,1182.0,-526.0,1381.0,1279.0,624.0,2.0,6.0,8.0,1.0,336454.0,314171.0,45261.0,15997.0,31604642.737359382
